Date,USD (PM),Value,able_trade_gold,gold_growth_rate,bit_growth_rate,gip,bip,gir,bir,C,G,B,total property,gold_macd,bit_macd,gold_quantile,bit_quantile
2019-06-15,1351.25,8693.6,0.0,0.0,0.0553200580731937,,,,,,,,,0.4939752174213083,66.07586024385785,0.7112299465240641,0.7287234042553191
2019-06-16,1351.25,8859.47,0.0,0.0,0.0190795527744546,,,,,,,,,1.4218825741520789,41.24753748741773,0.8359788359788359,0.868421052631579
2019-06-17,1341.3,8978.99,1.0,-0.00736355226642,0.0134906489891608,,,,,,,,,-0.9328018452522144,46.30447302236325,0.8638743455497382,0.8229166666666666
2019-06-18,1341.35,9327.48,1.0,3.727726832174348e-05,0.0388117149033465,,,,,,,,,0.8545230724757715,82.29673191771383,0.6839378238341969,0.6701030927835051
2019-06-19,1344.05,9076.18,1.0,0.0020128974540575,-0.0269418964178962,,,,,,,,,-0.1800307600239818,-12.375210792917414,0.6974358974358974,0.8214285714285714
2019-06-20,1379.5,9281.7,1.0,0.0263755068635839,0.0226438876267328,,,,,,,,,5.001558191731689,87.400896046571,0.8274111675126904,0.8232323232323232
2019-06-21,1397.15,9531.35,1.0,0.0127944907575209,0.0268970124007455,,,,,,,,,2.336947503545545,16.868915579212512,0.8140703517587939,0.795
2019-06-22,1397.15,10209.38,0.0,0.0,0.0711368274168925,,,,,,,,,3.0401527010383376,149.67886920198703,0.8606965174129353,0.8663366336633663
2019-06-23,1397.15,10668.63,0.0,0.0,0.0449831429528531,,,,,,,,,1.6616729768545042,65.13655716940252,0.8522167487684729,0.8970588235294118
2019-06-24,1405.7,10814.48,1.0,0.0061196006155387,0.0136709211960673,,,,,,,,,2.868785248798858,119.41186440338733,0.8926829268292683,0.8932038834951457
2019-06-25,1431.4,11017.5,1.0,0.0182827061250622,0.0187729784511137,,,,,,,,,4.542143794832128,63.57491941854789,0.927536231884058,0.9182692307692307
2019-06-26,1403.95,11766.4,1.0,-0.0191770294816264,0.0679736782391649,,,,,,,,,-1.7778342208151372,176.25463557793194,0.9186602870813397,0.9476190476190476
2019-06-27,1402.5,12932.55,1.0,-0.0010328003134015,0.0991084783791133,,,,,,,,,2.718207976089729,188.25796459294477,0.9478672985781991,0.9433962264150944
2019-06-28,1409.0,11132.85,1.0,0.0046345811051693,-0.1391604903905261,,,,,,,,,-0.2783100402626957,-112.23901244269156,0.8967136150234741,0.9065420560747663
2019-06-29,1409.0,12374.35,0.0,0.0,0.1115168173468608,,,,,,,,,1.709712115771694,267.72317319367767,0.8790697674418605,0.9074074074074074
2019-06-30,1409.0,11890.38,0.0,0.0,-0.0391107411702433,,,,,,,,,-0.1347573621767566,-116.74488505121964,0.9354838709677419,0.8761467889908257
2019-07-01,1390.1,10737.73,1.0,-0.0134137686302342,-0.0969397109259754,,,,,,,,,-1.3714731621433316,4.032405683751222,0.9406392694063926,0.9590909090909091
2019-07-02,1391.05,10578.72,1.0,0.0006834040716495,-0.0148085302945781,,,,,,,,,0.0282801127422374,-77.5684846982573,0.9547511312217195,0.9774774774774775
2019-07-03,1413.5,10805.4,1.0,0.0161388878904425,0.0214279232270067,,,,,,,,,2.0049409685480697,13.423708754929066,0.968609865470852,0.9464285714285714
2019-07-04,1414.9,11984.76,1.0,0.0009904492394765,0.1091454272863568,,,,,,,,,0.2534621052886052,119.7458892575828,0.9866666666666667,1.0
2019-07-05,1388.65,11160.49,1.0,-0.0185525478832426,-0.0687765128379709,,,,,,,,,-2.128888278981151,-111.18579623776792,0.9955947136563876,1.0
2019-07-06,1388.65,10955.16,0.0,0.0,-0.0183979377249565,,,,,,,,,0.1364226738067913,61.02326082948344,1.0,0.9956521739130435
2019-07-07,1388.65,11232.04,0.0,0.0,0.0252739348398381,,,,,,,,,-1.323864057095676,-45.64546780877106,1.0,1.0
2019-07-08,1400.1,11477.01,1.0,0.0082454182119323,0.0218099294518181,,,,,,,,,1.5004976697851475,79.98865044070317,0.9957081545064378,1.0
2019-07-09,1391.55,12313.08,1.0,-0.0061067066638096,0.072847370525947,,,,,,,,,-1.8425326376145532,69.52393366919091,1.0,0.9957627118644068
2019-07-10,1408.3,12586.78,1.0,0.0120369372282706,0.0222283945202988,,,,,,,,,2.9595237170575786,96.18119801208807,1.0,1.0
2019-07-11,1413.75,12099.9,1.0,0.0038699140808066,-0.0386818550892286,,,,,,,,,-0.2714181482629811,-26.478512906005108,1.0,1.0
2019-07-12,1407.6,11352.87,1.0,-0.0043501326259947,-0.0617385267646839,,,,,,,,,0.8965261291428419,-27.17806071725988,1.0,1.0
2019-07-13,1407.6,11803.97,0.0,0.0,0.0397344460035214,,,,,,,,,0.0263898082215945,32.140276086928,0.9917695473251029,0.9918032786885246
2019-07-14,1407.6,11389.1,0.0,0.0,-0.0351466498135795,,,,,,,,,0.3727935075901314,-60.45090414770039,0.9918367346938776,0.975609756097561
2019-07-15,1412.4,10186.96,1.0,0.0034100596760444,-0.1055517995276186,,,,,,,,,0.8289258545066218,-144.27620343490491,0.9919028340080972,0.9879032258064516
2019-07-16,1409.85,10873.5,1.0,-0.0018054375531012,0.0673940017434053,,,,,,,,,-0.2656407662659319,56.246866347109744,1.0,1.0
2019-07-17,1410.35,9397.72,1.0,0.0003546476575522,-0.1357226284085161,,,,,,,,,0.7559262003786955,-284.79904442945247,0.9960159362549801,1.0
2019-07-18,1417.45,9674.28,1.0,0.005034211365973,0.0294284145516147,,,,,,,,,0.586296392739186,69.026112970133,1.0,0.9960629921259843
2019-07-19,1439.7,10638.56,1.0,0.0156972027232001,0.0996746011072657,,,,,,,,,3.48907086730253,-54.085568202396985,1.0,0.98828125
2019-07-20,1439.7,10535.75,0.0,0.0,-0.0096639018814575,,,,,,,,,0.2938528808644918,27.798503827150512,0.9922178988326849,0.9806201550387597
2019-07-21,1439.7,10764.9,0.0,0.0,0.0217497567804854,,,,,,,,,2.294557773541925,-1.93310579557874,0.9884169884169884,0.9961538461538462
2019-07-22,1427.75,10587.41,1.0,-0.0083003403486837,-0.016487844754712,,,,,,,,,-1.3824953568248048,-7.79753377536224,0.9885057471264368,1.0
2019-07-23,1425.55,10323.62,1.0,-0.0015408860094554,-0.0249154420202862,,,,,,,,,1.1772182619066598,-32.545481435809165,1.0,1.0
2019-07-24,1426.95,9844.3,1.0,0.0009820770930518,-0.0464294501347397,,,,,,,,,-0.6850359749645065,-69.36702002143852,0.9962264150943396,1.0
2019-07-25,1416.1,9772.17,1.0,-0.0076036301201865,-0.0073270826772852,,,,,,,,,-0.6601878026870338,-28.48152241275204,1.0,0.996268656716418
2019-07-26,1420.4,9875.17,1.0,0.0030365087211356,0.0105401359165876,,,,,,,,,0.1091597944991633,-32.764196938515965,0.9962825278810409,0.9962962962962963
2019-07-27,1420.4,9848.65,0.0,0.0,-0.0026855233884581,,,,,,,,,-0.4053306018616069,-19.929582046648196,0.996309963099631,1.0
2019-07-28,1420.4,9473.99,0.0,0.0,-0.0380417620689129,,,,,,,,,0.0494485897992689,-70.46192528490803,0.978021978021978,0.9854014598540146
2019-07-29,1419.05,9530.0,1.0,-0.0009504364967615,0.0059119758412242,,,,,,,,,-0.4090122393848787,-5.351451233181592,0.9818181818181818,0.9565217391304348
2019-07-30,1425.9,9501.33,1.0,0.00482717310877,-0.0030083945435467,,,,,,,,,0.8768931617033786,-48.48599845561717,0.9566787003610109,0.9568345323741008
2019-07-31,1427.55,9589.13,1.0,0.0011571638964863,0.0092408115495408,,,,,,,,,0.0040929301868288,7.121339219004312,0.956989247311828,0.9678571428571429
2019-08-01,1406.8,10084.7,1.0,-0.0145353928058561,0.051680392277506,,,,,,,,,-2.142059209826897,33.43268527337705,0.9644128113879004,0.975177304964539
2019-08-02,1441.75,10407.17,1.0,0.0248436167187944,0.0319761619086338,,,,,,,,,4.446889413752928,46.03774995623439,0.9823321554770318,0.9788732394366197
2019-08-03,1441.75,10529.55,0.0,0.0,0.0117592006280284,,,,,,,,,-1.2177794969768172,37.692336424408495,0.9508771929824561,0.9370629370629371
2019-08-04,1441.75,10814.57,0.0,0.0,0.0270685831778186,,,,,,,,,2.661341657287636,65.51022425183078,0.9303135888501742,0.9409722222222222
2019-08-05,1465.25,10980.23,1.0,0.0162996358591988,0.0153182234707436,,,,,,,,,2.4273167565015683,46.60112411316334,0.9480968858131488,0.9448275862068966
2019-08-06,1465.25,11787.99,1.0,0.0,0.073564943539434,,,,,,,,,1.564395117547008,144.11339710659843,0.9140893470790378,0.9178082191780822
2019-08-07,1506.05,11465.67,1.0,0.0278450776318034,-0.0273430839354291,,,,,,,,,6.894257152403156,-7.51601005634916,0.9010238907849829,0.9455782312925171
2019-08-08,1495.75,11960.82,1.0,-0.0068390823677832,0.0431854396646684,,,,,,,,,-0.2953746461641913,149.96904880926274,0.9525423728813559,0.9493243243243243
2019-08-09,1497.7,11996.41,1.0,0.0013036937990974,0.0029755484991831,,,,,,,,,4.574160675944455,7.520216727031084,0.9562289562289562,0.9026845637583892
2019-08-10,1497.7,11856.64,0.0,0.0,-0.0116509855865213,,,,,,,,,-0.0636964254692316,69.79038776433617,0.9096989966555183,0.93
2019-08-11,1497.7,11282.22,0.0,0.0,-0.0484471148655943,,,,,,,,,2.777660868032001,-60.230773002041474,0.867109634551495,0.8642384105960265
2019-08-12,1504.7,11566.84,1.0,0.0046738332109234,0.0252273045553092,,,,,,,,,1.0199391345465187,70.5341531184747,0.8679867986798679,0.8618421052631579
2019-08-13,1498.4,11386.26,1.0,-0.0041868811058682,-0.0156118697933056,,,,,,,,,0.8195181279585029,-49.74001654166375,0.8590163934426229,0.8235294117647058
2019-08-14,1513.25,10858.12,1.0,0.0099105712760277,-0.0463839750717091,,,,,,,,,2.6824622708195136,-35.126011203022586,0.8110749185667753,0.8084415584415584
2019-08-15,1515.65,10016.96,1.0,0.0015859904179746,-0.0774682910117038,,,,,,,,,0.7531487694591874,-127.96085177674809,0.8543689320388349,0.8354838709677419
2019-08-16,1515.25,10302.17,1.0,-0.0002639131725662,0.0284727102833595,,,,,,,,,1.737993531327163,-0.0232795063601543,0.8360128617363344,0.9711538461538461
2019-08-17,1515.25,10359.44,0.0,0.0,0.0055590230019501,,,,,,,,,0.4184308341113762,-59.432367813672045,0.987220447284345,0.9872611464968153
2019-08-18,1515.25,10214.52,0.0,0.0,-0.0139891731599391,,,,,,,,,1.167525608990445,-33.63238037314886,0.9809523809523809,0.9240506329113924
2019-08-19,1496.6,10317.6,1.0,-0.0123081999670022,0.0100915167819926,,,,,,,,,-2.160622385248928,-10.352793115111808,0.9274447949526814,0.949685534591195
2019-08-20,1504.55,10917.26,1.0,0.0053120406254176,0.05812010545088,,,,,,,,,1.7372944214037318,41.17788097095524,0.9811912225705329,0.98125
2019-08-21,1503.25,10760.56,1.0,-0.0008640457279584,-0.01435341834856,,,,,,,,,-1.4784722665569063,-11.13658238406424,0.9688473520249221,0.9937888198757764
2019-08-22,1502.05,10129.4,1.0,-0.0007982704141028,-0.0586549398916041,,,,,,,,,0.8656397458658773,-70.10753353774135,0.9907120743034056,0.9506172839506173
2019-08-23,1503.8,10111.98,1.0,0.0011650743983222,-0.0017197464805417,,,,,,,,,-0.6199983906444118,4.1152051794724684,0.9753846153846154,0.9723926380368099
2019-08-24,1503.8,10405.81,0.0,0.0,0.0290576128512912,,,,,,,,,0.4483503124646688,-20.162179764191933,1.0,1.0
2019-08-25,1503.8,10143.8,0.0,0.0,-0.0251792027722974,,,,,,,,,-0.2864616076349762,-17.671626694616293,0.993920972644377,1.0
2019-08-26,1503.8,10135.06,0.0,0.0,-0.0008616100475166,,,,,,,,,0.1741989576579214,-27.586316375561523,0.9969788519637462,0.9939759036144579
2019-08-27,1532.95,10360.28,1.0,0.0193842266258811,0.0222218714048067,,,,,,,,,3.650581283560712,30.60219799714514,1.0,1.0
2019-08-28,1537.15,10171.95,1.0,0.0027398153886297,-0.0181780801291084,,,,,,,,,0.6389082630884673,-53.61045542632917,1.0,1.0
2019-08-29,1540.2,9717.82,1.0,0.0019841915232735,-0.044645323659672,,,,,,,,,2.728625826323565,-27.76997417947439,0.9970326409495549,0.9940828402366864
2019-08-30,1528.4,9484.55,1.0,-0.0076613426827684,-0.0240043548861782,,,,,,,,,-1.0759494877343343,-75.56013854271328,1.0,0.9882352941176471
2019-08-31,1528.4,9577.99,0.0,0.0,0.0098518116304938,,,,,,,,,1.670729037134009,4.389854201225944,0.9853372434017595,0.9883040935672515
2019-09-01,1528.4,9600.9,0.0,0.0,0.0023919423595138,,,,,,,,,-0.5961863864632733,-54.74193564829216,0.9795918367346939,0.9767441860465116
2019-09-02,1525.95,9769.79,1.0,-0.0016029835121696,0.0175910591715361,,,,,,,,,0.6520062433781959,33.11834617946806,0.9884057971014493,1.0
2019-09-03,1537.85,10386.64,1.0,0.0077984206559847,0.0631385116773235,,,,,,,,,1.2414380863307883,36.1293029416679,0.9971181556195965,1.0
2019-09-04,1546.1,10621.29,1.0,0.0053646324413954,0.0225915214159729,,,,,,,,,1.4048914806210178,60.25299103483837,0.997134670487106,0.9914285714285714
2019-09-05,1529.1,10584.16,1.0,-0.0109954078002716,-0.0034958088895041,,,,,,,,,-1.286505645662288,10.31052550772472,1.0,0.9971590909090909
2019-09-06,1523.7,10577.8,1.0,-0.0035314891112418,-0.0006008979456093,,,,,,,,,0.0606294839857071,45.28335939682722,0.9943342776203966,1.0
2019-09-07,1523.7,10317.47,0.0,0.0,-0.02461097770803,,,,,,,,,-0.6834951878169022,-33.75388381912637,0.9887323943661972,0.9915730337078652
2019-09-08,1523.7,10487.21,0.0,0.0,0.0164517076376281,,,,,,,,,-0.103494475291626,56.42958567669257,0.9775910364145658,0.9832402234636871
2019-09-09,1509.2,10406.31,1.0,-0.0095163089847082,-0.0077141584844777,,,,,,,,,-2.1455704483238947,-36.53851311602,0.9805013927576601,0.9972222222222222
2019-09-10,1498.25,10313.66,1.0,-0.0072554996024384,-0.0089032519692378,,,,,,,,,-1.6566899559872752,27.997925944757757,0.9556786703601108,0.9558011049723757
2019-09-11,1490.65,10101.03,1.0,-0.005072584682129,-0.020616347639926,,,,,,,,,-2.182763969738432,-53.98404701739332,0.9586776859504132,0.945054945054945
2019-09-12,1515.2,10159.32,1.0,0.0164693254620467,0.0057706986317236,,,,,,,,,1.88978456877706,27.63188111713191,0.9397260273972603,0.9180327868852459
2019-09-13,1503.1,10420.16,1.0,-0.0079857444561774,0.0256749467484044,,,,,,,,,-2.6706254838966004,-2.8156096734772973,0.8991825613079019,0.8913043478260869
2019-09-14,1503.1,10363.9,0.0,0.0,-0.0053991493412769,,,,,,,,,0.8820381389539591,12.536286078169384,0.9105691056910569,0.9081081081081082
2019-09-15,1503.1,10361.33,0.0,0.0,-0.0002479761479751,,,,,,,,,-1.3666098022664244,-4.161554636519668,0.9056603773584906,0.9166666666666666
2019-09-16,1497.2,10310.43,1.0,-0.0039252212095002,-0.0049124967547602,,,,,,,,,-0.5391129692102083,3.40629514192608,0.9195710455764075,0.9117647058823529
2019-09-17,1502.1,10265.63,1.0,0.0032727758482499,-0.0043451146072473,,,,,,,,,0.0825823181763212,-10.30759836842492,0.896,0.9042553191489362
2019-09-18,1503.5,10190.36,1.0,0.0009320284934425,-0.0073322338716667,,,,,,,,,-0.4746375795058952,-5.753516120042718,0.9045092838196287,0.9126984126984127
2019-09-19,1500.7,10157.59,1.0,-0.0018623212504156,-0.0032157843295036,,,,,,,,,-0.0028367153070405,-12.598799901507276,0.9102902374670184,0.9052631578947369
2019-09-20,1501.9,10275.88,1.0,0.0007996268408076,0.0116454788980456,,,,,,,,,-0.4507074869984819,13.05299771230591,0.9422572178477691,0.93717277486911
2019-09-21,1501.9,10173.11,0.0,0.0,-0.0100010899309838,,,,,,,,,0.2919933739179896,-22.303855338813836,0.9295039164490861,0.9765625
2019-09-22,1501.9,9979.49,0.0,0.0,-0.0190325279093611,,,,,,,,,-0.5714521457385615,-15.767336883102756,0.9792207792207792,0.9792746113989638
2019-09-23,1522.1,10033.05,1.0,0.0134496304680736,0.00536700773286,,,,,,,,,3.036414672423035,-8.512966829623906,0.937984496124031,0.9561855670103093
2019-09-24,1520.65,9683.38,1.0,-0.0009526312331645,-0.0348518147522438,,,,,,,,,-0.7378672125646233,-53.49789482179472,0.9460154241645244,0.9717948717948718
2019-09-25,1528.75,8553.61,1.0,0.0053266695163251,-0.1166710384184033,,,,,,,,,3.13352343859242,-152.106070704731,0.9923273657289002,0.9923469387755102
2019-09-26,1506.4,8432.23,1.0,-0.014619787408013,-0.0141904996837593,,,,,,,,,-3.4296188342779037,-51.0951930638023,0.9974554707379135,0.9974619289340102
2019-09-27,1489.9,8055.64,1.0,-0.0109532660647902,-0.0446607836835569,,,,,,,,,-0.1000071882562281,-143.88525449087922,0.9974683544303797,1.0
2019-09-28,1489.9,8193.9,0.0,0.0,0.017163130427874,,,,,,,,,-2.219759382868688,-18.292480623234496,1.0,1.0
2019-09-29,1489.9,8225.0,0.0,0.0,0.0037955064133075,,,,,,,,,-0.0552588097213231,-83.87771434489628,0.9949874686716792,0.9925
2019-09-30,1485.3,8056.74,1.0,-0.0030874555339285,-0.0204571428571428,,,,,,,,,-2.0038339434929924,-37.75599441665759,0.9900249376558603,0.9950248756218906
2019-10-01,1473.45,8307.74,1.0,-0.0079781862250049,0.0311540399715021,,,,,,,,,-1.5780613497301204,-17.397229787241827,1.0,1.0
2019-10-02,1492.6,8322.92,1.0,0.0129967084054429,0.0018272117326734,,,,,,,,,1.160296748056112,-25.63185957156168,0.9975308641975309,0.9926108374384236
2019-10-03,1517.1,8382.03,1.0,0.0164143105989548,0.0071020747526109,,,,,,,,,2.186629132606498,-0.2996001039539351,0.9926289926289926,0.9779411764705882
2019-10-04,1499.15,8236.17,1.0,-0.0118317843253574,-0.0174015125214298,,,,,,,,,-1.5428185209933076,-37.9407946961644,0.9902200488997555,0.9878048780487805
2019-10-05,1499.15,8155.48,0.0,0.0,-0.0097970294445112,,,,,,,,,1.3226740992976715,-8.289860223796154,0.9805352798053528,1.0
2019-10-06,1499.15,8147.69,0.0,0.0,-0.0009551859608508,,,,,,,,,-0.893645003646867,-27.484149897085103,0.9975786924939467,1.0
2019-10-07,1501.25,7869.74,1.0,0.0014007937831437,-0.0341139635896799,,,,,,,,,1.0085437468075042,-38.79161758999385,1.0,1.0
2019-10-08,1505.85,8212.02,1.0,0.0030641132389674,0.0434931776653359,,,,,,,,,0.1370592524870346,23.29328463071147,1.0,1.0
2019-10-09,1507.25,8190.0,1.0,0.000929707474184,-0.0026814352619697,,,,,,,,,0.7120664395682184,-23.594153187720963,0.9976133651551312,0.9928571428571429
2019-10-10,1494.8,8587.92,1.0,-0.0082600762978935,0.0485860805860806,,,,,,,,,-1.383498732989807,61.37200671409721,0.9928741092636579,0.9928909952606635
2019-10-11,1479.15,8586.9,1.0,-0.0104696280438853,-0.0001187714836654,,,,,,,,,-1.7041914738143475,-9.363374848091212,0.9929078014184397,0.9811320754716981
2019-10-12,1479.15,8269.73,0.0,0.0,-0.0369364962908616,,,,,,,,,-0.7719717105215409,-7.377303443224605,0.9764705882352941,0.9413145539906104
2019-10-13,1479.15,8308.01,0.0,0.0,0.0046289298441425,,,,,,,,,-1.197509959256081,4.103755472206558,0.9742388758782201,0.9719626168224299
2019-10-14,1490.6,8283.76,1.0,0.0077409322921947,-0.0029188698617358,,,,,,,,,1.0677702880254003,-12.745833561706036,0.9953379953379954,1.0
2019-10-15,1487.8,8353.54,1.0,-0.0018784382128001,0.0084237109718292,,,,,,,,,-1.1772157137305044,16.179805190478532,1.0,0.9976851851851852
2019-10-16,1485.1,8162.16,1.0,-0.0018147600483936,-0.0229100477162976,,,,,,,,,0.3689443777862209,-36.75961788587336,1.0,1.0
2019-10-17,1492.65,8002.51,1.0,0.0050838327385362,-0.0195597733933174,,,,,,,,,0.1830695834430855,-6.798350784942954,1.0,1.0
2019-10-18,1490.0,8076.78,1.0,-0.00177536595987,0.0092808381370344,,,,,,,,,-0.0564210267700104,-17.460286358027588,0.9977116704805492,0.997716894977169
2019-10-19,1490.0,7954.15,0.0,0.0,-0.0151830308613086,,,,,,,,,0.0639598482088672,-16.5513023198331,1.0,1.0
2019-10-20,1490.0,7960.04,0.0,0.0,0.0007404939559852,,,,,,,,,0.0167888535316365,-14.145141209280268,1.0,1.0
2019-10-21,1491.65,8231.06,1.0,0.0011073825503356,0.0340475676001627,,,,,,,,,0.1994771495638474,27.65329710953131,0.9977426636568849,1.0
2019-10-22,1485.35,8222.52,1.0,-0.0042235108772166,-0.0010375334404073,,,,,,,,,-0.7366758918207381,-12.724204892652663,1.0,0.9977578475336323
2019-10-23,1494.45,8026.76,1.0,0.0061265021712055,-0.023807786420708,,,,,,,,,1.2105155998834505,-5.035465584292979,1.0,1.0
2019-10-24,1496.55,7469.56,1.0,0.0014051992371774,-0.0694177974674712,,,,,,,,,-0.0893646817535795,-81.94640965141537,1.0,1.0
2019-10-25,1513.45,7431.88,1.0,0.0112926397380642,-0.0050444738378164,,,,,,,,,2.8179011559766707,-7.437973625026302,1.0,1.0
2019-10-26,1513.45,8666.79,0.0,0.0,0.1661638777805885,,,,,,,,,0.1198660381674869,104.9135822903404,0.9955849889624724,0.9933920704845814
2019-10-27,1513.45,9259.8,0.0,0.0,0.0684232570536494,,,,,,,,,1.6145477923415117,75.24330105496722,0.9934065934065934,1.0
2019-10-28,1492.4,9551.54,1.0,-0.0139086193795632,0.0315060800449255,,,,,,,,,-2.413969436854672,101.65582592697751,0.9956236323851203,0.9912663755458515
2019-10-29,1486.75,9218.76,1.0,-0.0037858482980434,-0.0348404550470396,,,,,,,,,0.0377642131820152,9.420476103777332,1.0,1.0
2019-10-30,1492.1,9433.35,1.0,0.0035984530015133,0.0232775340718274,,,,,,,,,-0.5939436805311402,87.38727816760434,0.9978308026030369,0.9956709956709957
2019-10-31,1510.95,9164.62,1.0,0.0126332015280478,-0.0284872288211504,,,,,,,,,2.1770559018332847,-22.16732657022999,0.9913606911447084,0.9892241379310345
2019-11-01,1508.8,9147.98,1.0,-0.0014229458287832,-0.0018156781186782,,,,,,,,,-0.3377641313154527,46.44965438376687,0.9763440860215054,0.9742489270386266
2019-11-02,1508.8,9252.99,0.0,0.0,0.0114790369021357,,,,,,,,,1.0623081357152842,6.840764178343306,0.9657387580299786,0.9658119658119658
2019-11-03,1508.8,9301.18,0.0,0.0,0.0052080462639644,,,,,,,,,0.1176822417847631,28.46772787101213,0.9658848614072495,0.9595744680851064
2019-11-04,1509.45,9206.16,1.0,0.0004308059384942,-0.0102159080890812,,,,,,,,,0.4305655305523714,-0.1979905386361906,0.9745222929936306,0.9639830508474576
