,Date,USD (PM),Value,able_trade_gold,gold_growth_rate,bit_growth_rate,gip,bip,gir,bir,C,G,B,total property,gold_macd,bit_macd,gold_quantile,bit_quantile,gold_dif,bit_dif,gold_dea,bit_dea,gold_ma5,bit_ma5,gold_ma15,bit_ma15,gold_ma5_bias,gold_ma15_bias,bit_ma5_bias,bit_ma15_bias,gold_rsi_15,bit_rsi_5
815,2018-12-05,1235.9,3858.349167,1.0,-0.35475288236714997,-2.6036688018831002,,,,,,,,,3.4848959794389907,47.963918717251545,83.76068376068376,83.76068376068376,2.698117270273997,-505.4808498468728,0.9556692805545016,-529.4628092054986,1228.3200000000002,4048.9533334,1224.49,4142.084478666667,0.6171030350397231,0.9318165113639214,-4.707492299990162,-6.850060956699776,59.806331923476094,9.791347043726189
816,2018-12-06,1242.55,3744.98,1.0,0.53806942309247,-2.93828168714311,,,,,,,,,4.551550907289495,39.296286043487726,82.92220113851992,82.08530805687204,3.800388597610436,-504.9026304283189,1.5246131439656885,-524.5507734500627,1233.3200000000002,3974.5938333999998,1225.5866666666668,4092.284478666667,0.7483864690428915,1.384099043723262,-5.777038938431111,-8.486811717933753,61.799300482389555,10.497879661064678
817,2018-12-07,1243.3,3405.643333,1.0,0.060359744074680005,-9.06110758935962,,,,,,,,,5.049437013590943,-1.9432825688995763,81.15530303030303,81.17313150425733,4.680511277460028,-525.765325055625,2.155792770664556,-524.7936837711752,1238.4699999999998,3822.2131666,1226.6699999999998,4016.0742008666666,0.3899973354219444,1.3557028377640368,-10.898655188573754,-15.199690975204991,61.685004172565606,0.0
818,2018-12-08,1243.3,3435.34,0.0,0.0,0.8719840598763,,,,,,,,,5.057494644941298,-14.33034364503078,79.96219281663515,79.96219281663515,5.316726923752867,-533.7501485493194,2.7879796012822182,-526.584976726804,1241.07,3681.1611666,1227.98,3957.8077008666664,0.17968366006752384,1.247577322106218,-6.677815924779123,-13.200936992271206,64.82381562590625,4.403812385813696
819,2018-12-09,1243.3,3453.66,0.0,0.0,0.53328054865019,,,,,,,,,4.7465878300749385,-9.40326462118196,79.96219281663515,79.41454202077432,5.754596995079055,-532.4620171150427,3.3813030800415858,-527.7603848044517,1241.67,3579.5945,1229.29,3897.8530342000004,0.13127481536961363,1.1396822556109618,-3.5181219548750646,-11.395838434713259,64.82381562590625,8.778337593577938
820,2018-12-10,1245.35,3523.96,1.0,0.16488377704495,2.0355217363608498,,,,,,,,,4.502892516524624,12.773612635300196,81.50943396226415,81.43261074458059,6.195610902869476,-519.7768769073891,3.944164644607163,-526.1636832250392,1243.56,3512.7166666,1230.736666666667,3877.882923066667,0.14394158705651225,1.1873647490256243,0.32007515741036885,-9.12670470171857,65.85762537567257,22.284632178151142
821,2018-12-11,1245.3,3426.19,1.0,-0.0040149355602806065,-2.77443557815639,,,,,,,,,4.035801789998265,23.118997525832583,82.20338983050848,80.33866415804327,6.466540763356079,-511.7143097713938,4.448639868356946,-523.2738085343101,1244.1100000000001,3448.9586666000005,1232.1966666666667,3844.9264786000003,0.0956507061272578,1.0634124963817928,-0.6601606108096932,-10.890623811159816,66.05089036707732,22.52364576250894
822,2018-12-12,1245.75,3407.28,1.0,0.03613587087449,-0.55192502458999,,,,,,,,,3.507796069402165,35.51893911005277,80.33866415804327,80.33866415804327,6.6410124117333,-501.0744715905271,4.887114377032217,-518.8339411455535,1244.6,3449.286,1233.8333333333333,3819.1884786,0.09239916439017283,0.9658246656760835,-1.2178172526140152,-10.785235683131123,68.45529985022141,50.8454504019672
823,2018-12-13,1242.75,3406.7625,1.0,-0.24081878386514,-0.01518806790168,,,,,,,,,2.5209520858658863,50.82318951528123,82.04887218045113,83.28638497652582,6.462709430698396,-487.0694476985027,5.202233387765453,-512.4810424561433,1244.49,3443.5705000000003,1235.8,3772.7423888666667,-0.13981631029578453,0.5623887360414344,-1.0688905599580565,-9.700632885687362,74.02651834161645,43.46277072686247
824,2018-12-14,1235.35,3278.374167,1.0,-0.59545363106015,-3.7686317434807903,,,,,,,,,0.7309079592576033,50.70885833405112,82.55159474671669,82.28678537956888,5.659050862301456,-480.7880059973613,5.293596882672654,-506.1424351643869,1242.9,3408.5133333999997,1236.4066666666665,3707.0484444666668,-0.6074503178051478,-0.08546271183698582,-3.8180624122771345,-11.563762488902144,58.270477904970264,22.25659334698385
825,2018-12-15,1235.35,3242.42,0.0,0.0,-1.0967072447652,,,,,,,,,-0.5258938480166684,52.61874166805365,83.33333333333334,83.33333333333334,4.964913227662237,-473.25572162185335,5.227860151670571,-499.5650924558802,1240.9,3352.2053334,1237.5933333333335,3637.9584444666666,-0.44725602385366925,-0.18126579005491034,-3.2750181591248024,-10.872538829251345,68.9961022367029,0.0
826,2018-12-16,1235.35,3271.238333,0.0,0.0,0.88879087224973,,,,,,,,,-1.381387454192149,63.84457470767188,83.33333333333334,83.44246959775491,4.364492992800479,-459.6622332635852,5.055186719896553,-491.5845206174212,1238.9099999999999,3321.215,1238.78,3581.5891666666666,-0.2873493635534418,-0.27688532265616683,-1.504770603529141,-8.665171219386558,68.9961022367029,14.060381460732998
827,2018-12-17,1241.65,3392.405,1.0,0.5099769296151,3.7039999738839002,,,,,,,,,-1.133251440541537,91.96238299156516,82.14953271028037,82.44631185807656,4.346904569558092,-434.1080312476929,4.91353028982886,-480.0892227434755,1238.09,3318.2400000000002,1240.3866666666668,3529.913055533333,0.287539678052498,0.10184996076492178,2.2350703987656093,-3.89550828504916,72.61883443151241,48.48133350436414
828,2018-12-18,1246.3,3556.54,1.0,0.37450167116336003,4.83830792608782,,,,,,,,,-0.4144048432363512,134.46844852139384,83.5820895522388,82.5722273998136,4.654527262806141,-396.04644241760434,4.861729684424317,-463.28066667830126,1238.8,3348.1955000000003,1241.4533333333334,3490.9757222,0.6054246044559252,0.3904026463607099,6.2225906462152425,1.8781075268745142,67.629679135947,65.96817284303057
829,2018-12-19,1255.0,3808.0425,1.0,0.69806627617748,7.07154987712777,,,,,,,,,1.0796584916420695,194.609255445924,82.5722273998136,82.5722273998136,5.53651624170061,-341.6498820245988,4.996686995879576,-438.9545097475608,1242.73,3454.1291666000006,1242.4333333333334,3480.7456666666667,0.9873423833012788,1.0114560137364799,10.246094350558597,9.40306660344905,66.59130838722152,93.76848078211793
830,2018-12-20,1259.75,3982.850833,1.0,0.37848605577689004,4.5905037299347295,,,,,,,,,2.4746710860963894,252.41805716665283,79.70204841713222,78.04651162790698,6.543356424689819,-281.1932240184028,5.306020881641624,-407.4022526017292,1247.6100000000001,3602.2153332000003,1244.0233333333335,3489.0457777333336,0.9730604916600437,1.2641777887338495,10.566705890451725,14.153011646280776,76.66365728344041,100.0
831,2018-12-21,1258.15,4135.19,1.0,-0.12700932724746,3.82487754092596,,,,,,,,,2.918347123569795,302.2915991180625,78.43866171003717,81.89415041782729,7.129987833872747,-218.47000315294008,5.670814272087849,-369.61580271197136,1252.17,3775.0056665999996,1245.063333333333,3515.0597777333332,0.47757093685362356,1.0510844160538322,9.541292522731602,17.64209605182174,69.6744347682396,100.0
832,2018-12-22,1258.15,3910.973333,0.0,0.0,-5.422161182436589,,,,,,,,,2.940050627356418,295.8262095491009,81.89415041782729,81.89415041782729,7.508345914185611,-184.7244217437833,6.038320600507402,-332.63752651833374,1255.47,3878.7193331999997,1246.0533333333333,3548.7484443999997,0.2134658733382768,0.9707984676953479,0.8315631276519867,10.207116516573576,69.08950660106215,78.94093722699232
833,2018-12-23,1258.15,4027.478333,0.0,0.0,2.97892596241847,,,,,,,,,2.689431218372196,297.20146940335246,81.89415041782729,81.89415041782729,7.719215111990024,-146.8866081412384,6.374499502803927,-295.48734284291464,1257.84,3972.9069998,1247.0433333333335,3588.2243332666667,0.024645423901304843,0.8906399937986572,1.3735869780678782,12.241542304392182,69.08950660106215,77.30175389198783
834,2018-12-24,1258.15,3995.17,0.0,0.0,-0.8021975620644399,,,,,,,,,2.2751332092193515,283.7477822429778,84.13729128014842,83.68860055607044,7.796457758566021,-118.14497894105352,6.658891153956345,-260.0188700625424,1258.47,4010.3324998,1248.0333333333333,3624.3249999333334,-0.025427701891974883,0.8106086910071943,-0.37808585200244427,10.23211218843476,69.08950660106215,64.67179324274102
835,2018-12-25,1258.15,3813.88,0.0,0.0,-4.53772930813957,,,,,,,,,1.7747773219012757,242.04282041918012,84.35185185185186,83.71877890841813,7.768126980144643,-108.74210730055484,6.8807383191940055,-229.7635175101449,1258.15,3976.5383331999997,1248.8866666666665,3643.6529999333334,0.0,0.7417272984471676,-4.090450526830585,4.671877373333336,67.37026164020487,38.733038295606725
836,2018-12-26,1258.15,3825.379167,0.0,0.0,0.30150835894154004,,,,,,,,,1.2426664296625702,208.8717939140987,83.71877890841813,83.71877890841813,7.657404837733111,-99.21864631383325,7.036071622901826,-203.65454327088256,1258.15,3914.5761666,1249.743333333333,3670.2656110666667,0.0,0.672671455205494,-2.278586385955334,4.2262215428123655,67.46162862564032,23.360719919048552
837,2018-12-27,1268.0,3848.21,1.0,0.7828955212017499,0.5968253603970101,,,,,,,,,1.972921936828703,183.75881259272128,82.34750462107209,84.21052631578947,8.269147833419765,-88.80528540043179,7.282686865005414,-180.6846916967924,1260.1200000000001,3902.0235000000002,1251.2266666666665,3699.6609443999996,0.6253372694663906,1.3405511391487988,-1.379117783375733,4.015207280679384,74.01597937811472,42.065544186388436
838,2018-12-28,1279.0,3743.905,1.0,0.8675078864353301,-2.7104809768697598,,,,,,,,,3.5984069852696887,148.36707465668138,83.02583025830258,84.51612903225806,9.53169123079897,-87.95527003636653,7.732487738164125,-162.13880736470722,1264.2900000000002,3845.3088334,1253.6433333333332,3722.1371110666664,1.163498880794739,2.02263801772435,-2.637079043410384,0.5848223287802441,83.32994742334877,10.03865976765161
839,2018-12-29,1279.0,3912.285833,0.0,0.0,4.4974654271409005,,,,,,,,,4.287603853086623,142.8542916536113,85.35911602209944,85.35911602209944,10.412240146343263,-72.85487508120013,8.268438219799954,-144.2820209080058,1268.46,3828.732,1256.5533333333333,3764.3978887999997,0.8309288428488059,1.7863680013582166,2.182284709402485,3.928594919256619,96.60261492375497,42.67474787737577
840,2018-12-30,1279.0,3770.36,0.0,0.0,-3.62769590613395,,,,,,,,,4.344052273076102,116.42636113597518,85.35911602209944,85.37258509659613,10.983470890472518,-71.5155451980213,8.811444753934467,-129.7287257660089,1272.63,3820.028,1259.4633333333331,3799.5938888,0.5005382554237988,1.551189792477764,-1.300199893822759,-0.7693950894639604,96.60261492375497,45.984405736996514
841,2018-12-31,1279.0,3791.545833,0.0,0.0,0.56190477832355,,,,,,,,,3.991046131047142,98.82806884116178,85.47794117647058,86.31772268135904,11.30584858583893,-67.96118274028277,9.31032552031536,-117.37521716086366,1276.8,3813.2613332,1262.3733333333332,3834.2810554666667,0.17230576441103113,1.3170958406388058,-0.5694731701427033,-1.114556336597638,96.60261492375497,47.157077954475334
842,2019-01-01,1279.0,3752.271667,0.0,0.0,-1.0358351904432799,,,,,,,,,3.390810565840546,79.74447334683964,85.87155963302753,85.6095325389551,11.429582123965702,-67.53492131908888,9.734176841045429,-107.4071579925087,1279.0,3794.0736666,1264.8633333333332,3858.2721665999998,0.0,1.11764380341487,-1.1017709004437974,-2.7473567188343253,96.0659552179233,40.69182537760277
843,2019-01-02,1282.9,3855.88,1.0,0.30492572322127,2.76121619634317,,,,,,,,,3.157131162593505,78.78541297994414,85.6095325389551,85.6095325389551,11.707383817666368,-58.1662748800436,10.128818236369616,-97.55898137001569,1279.78,3816.4686666000002,1267.3033333333333,3878.2281666,0.24379190173311963,1.2306972021957494,1.0326649277880875,-0.5762468230329052,95.97930616509093,62.64428705368578
844,2019-01-03,1290.45,3865.7975,1.0,0.58851040611115,0.25720458105542,,,,,,,,,3.6241251260726273,77.09890757031448,84.89010989010988,85.63586459286367,12.393896440165008,-49.37216413856913,10.581833877128696,-87.92161792372637,1282.0700000000002,3807.171,1269.6666666666667,3882.078499933333,0.6536304569953185,1.6369125754791258,1.5398966844410273,-0.4193887355346542,95.83485151418802,43.43022576361172
845,2019-01-04,1279.9,3822.626667,1.0,-0.81754426750358,-1.11673808573781,,,,,,,,,2.187347441833129,68.09319231931573,84.55210237659963,84.01826484018264,11.9489260282744,-45.36337272415403,10.855252307357835,-79.4099688838119,1282.25,3817.6243334,1271.01,3871.3968888666664,-0.18327159290309292,0.6994437494590995,0.13103263084937483,-1.2597577377540234,72.92296025462105,62.45227171632348
846,2019-01-05,1279.9,3856.62,0.0,0.0,0.88926635952858,,,,,,,,,0.9742081306377202,64.66570806108581,84.12408759124088,84.12408759124088,11.464132389006409,-38.99390134563328,10.977028323687549,-71.32675537617618,1282.4299999999998,3830.6391667999997,1272.46,3852.825555533333,-0.19728172297901217,0.5846942143564478,0.678237549106037,0.0984847201612167,75.67834216325869,64.4805152015398
847,2019-01-06,1279.9,3920.456667,0.0,0.0,1.65524907820838,,,,,,,,,-0.037384631009921,68.57590279291766,84.12408759124088,84.12408759124088,10.953662929306349,-28.46681613060264,10.972355244811308,-62.75476752706147,1282.6100000000001,3864.2761668,1273.91,3853.4577778000003,-0.21128792072415123,0.4702059015158064,1.4538427838744006,1.7386693474620185,75.67834216325869,83.28154883851452
848,2019-01-07,1292.2,4036.093333,1.0,0.96101257910773,2.94957133370095,,,,,,,,,0.7003771811879957,83.33544518205282,86.32634457611668,85.51912568306011,11.410090983053806,-10.670114288278455,11.059902392459808,-52.33783687930487,1284.47,3900.3188333999997,1276.18,3854.0321111333333,0.6018046353749031,1.2553088122365168,3.481112837168809,4.723915541355695,81.08585620214913,83.74005097413465
849,2019-01-08,1286.45,4032.25,1.0,-0.44497755765360997,-0.09522408633556001,,,,,,,,,0.1905118912674339,88.68162174013743,87.80709736123748,88.81818181818181,11.178972324501956,3.0881767082810256,11.08371637886824,-41.25263416178769,1283.67,3933.6093333999997,1278.0666666666666,3856.504111133333,0.21656656305748148,0.6559386573470429,2.5076375979294463,4.557129560922976,73.51745760412734,81.92732885962523
850,2019-01-09,1288.6,4034.138333,1.0,0.16712658867424,0.0468307520615,,,,,,,,,-0.0667290415148151,88.3768672666207,88.81818181818181,88.81818181818181,11.04201072792148,13.982907879850243,11.075375248678888,-30.205525753460105,1285.41,3975.9116666,1280.0966666666668,3871.188,0.24816984464099603,0.6642727502349902,1.4644859162525712,4.209310759384452,74.41439478008203,98.31047385024188
851,2019-01-10,1291.9,3812.585833,1.0,0.25609188266335997,-5.49194107171931,,,,,,,,,-0.0052122108590175,55.82582174793833,89.19164396003633,88.02177858439202,11.072117616892,4.685612839001351,11.07472372232151,-23.227298034967813,1287.81,3967.1048332,1282.3466666666668,3870.3351110666667,0.3175934338140056,0.7449883546830771,-3.8950067290094705,-1.4921002034563078,75.67672965229819,45.431532490374074
852,2019-01-11,1288.95,3646.25,1.0,-0.22834584720179,-4.36280887266256,,,,,,,,,-0.5448379213971997,11.690164354068472,88.03263825929284,87.77173913043478,10.73420002144826,-15.92094531367502,11.00661898214686,-21.766027490709256,1289.6200000000001,3912.2634998000003,1283.7433333333333,3856.871111066667,-0.05195328856562962,0.40558470930066803,-6.799478097873501,-5.460932061284693,67.84180482300341,23.14471678254603
853,2019-01-12,1288.95,3646.345833,0.0,0.0,0.0026282619129203108,,,,,,,,,-1.0551940468969576,-16.176923271075935,88.77828054298642,88.77828054298642,10.34712270283626,-31.87660453513172,10.874719726284738,-23.78814289959375,1288.97,3834.3139997999997,1284.4066666666668,3850.3671666,-0.0015516264924693211,0.35373012701065293,-4.9022632682092375,-5.29875008725876,60.43906369835826,0.4946181823846042
854,2019-01-13,1288.95,3599.841667,0.0,0.0,-1.27536355929626,,,,,,,,,-1.5180458514417978,-38.29728341804669,88.77828054298642,90.40723981900452,9.925941069133614,-47.72394503587293,10.684963994854511,-28.575303326849586,1289.4699999999998,3747.8323332,1285.0700000000002,3829.537555533333,-0.04032664583121395,0.3019290777934184,-3.9487002897389876,-5.998005900254021,60.43906369835826,0.4424052341565342
855,2019-01-14,1292.75,3531.96,1.0,0.29481360797548,-1.88568479614745,,,,,,,,,-1.4383852329242472,-58.29735737174949,91.59132007233272,93.5862691960253,9.78597322427686,-65.01115168419301,10.505165840738982,-35.86247299831827,1290.3,3647.3966666,1285.986666666667,3813.6442222,0.18987832287065376,0.5259256187207559,-3.1649057437892236,-7.386221833705902,63.309381732970806,0.02018878318709299
856,2019-01-15,1294.4,3656.785,1.0,0.12763488686907998,3.53415667221598,,,,,,,,,-1.2940018626137295,-51.19099004122215,92.59259259259261,92.32851985559569,9.6964146766054,-67.85684177408211,10.343415607912265,-42.26134675347104,1290.8000000000002,3616.2365,1287.0133333333333,3804.6601666666666,0.27889680818096596,0.5739386279344505,1.1212900483693442,-3.886685280389257,64.42678128432955,31.976307363099572
857,2019-01-16,1292.3,3621.270833,1.0,-0.16223733003708998,-0.97118553592841,,,,,,,,,-1.592303526859613,-47.81562546259968,92.32851985559569,92.32851985559569,9.348225903625009,-72.14611266759584,10.144377667054814,-48.238299936296,1291.47,3611.2406665999997,1287.9000000000003,3795.926777733334,0.06426784981454678,0.341641431788154,0.277748489397794,-4.601141037752745,62.025701772410045,46.117828298561264
858,2019-01-17,1290.7,3621.43,1.0,-0.12381026077534998,0.004395335431675998,,,,,,,,,-2.084987282725617,-42.293564160602216,92.87646528403968,93.33333333333333,8.841260615351302,-74.67177753667238,9.883754256714113,-53.52499545637127,1291.8200000000002,3606.2574999999997,1288.4199999999998,3780.2967777333333,-0.08669938536329505,0.17696092888966333,0.4207270279507253,-4.202494858845184,57.409624834844664,46.13024081534899
859,2019-01-18,1284.2,3632.395,1.0,-0.50360269621135,0.30278094564854,,,,,,,,,-3.2943396688547395,-34.239868895886644,94.32943294329432,93.9748201438849,7.8247919636799,-74.92491351630042,9.47196179810727,-57.8049790683571,1290.8700000000001,3612.7681666,1288.0033333333333,3764.7366110666667,-0.5167057875696291,-0.2952890908667383,0.5432630186860583,-3.515295351011826,44.203382469881035,57.34870665518817
